Language,_id,rater_answer,a_domain,a_register,b_domain,b_register,difficulty,familiarity,question_,section,wordphrase_a,wordphrase_a_translation,wordphrase_b,wordphrase_b_translation,_unit_id,_created_at,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,Answer,Alternate Answer,Score,Answers,Grouping,Market
Turkish,5902993413,a_and_b_have_the_same_meaning,time,formal,time,neutral,easy,familiar,1,Close Match,yıl,year,sene,year,2936097234,2021-01-21 14:45:27,2021-01-21 14:45:20,False,cf_internal,0.9507000000000001,46348458,TUR,46.0,Kahramanmaras,213.186.157.48,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5903005735,a_and_b_have_the_same_meaning,time,formal,time,neutral,easy,familiar,1,Close Match,yıl,year,sene,year,2936097234,2021-01-21 14:54:22,2021-01-21 14:53:57,False,cf_internal,0.9431,45861886,TUR,35.0,Izmir,89.252.151.224,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5903005737,a_and_b_have_the_same_meaning,time,formal,time,neutral,easy,familiar,1,Close Match,yıl,year,sene,year,2936097234,2021-01-21 14:54:22,2021-01-21 14:54:01,False,cf_internal,0.9431,46307670,TUR,41.0,Kocaeli,95.10.206.106,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5903006090,a_and_b_have_the_same_meaning,time,formal,time,neutral,easy,familiar,1,Close Match,yıl,year,sene,year,2936097234,2021-01-21 14:54:40,2021-01-21 14:54:13,False,cf_internal,0.9189,45630286,TUR,34.0,Istanbul,24.133.136.9,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5903019432,a_and_b_have_the_same_meaning,time,formal,time,neutral,easy,familiar,1,Close Match,yıl,year,sene,year,2936097234,2021-01-21 15:05:29,2021-01-21 15:05:25,False,cf_internal,0.931,46348485,TUR,68.0,Ankara,78.174.17.162,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5903031558,a_and_b_have_the_same_meaning,time,formal,time,neutral,easy,familiar,1,Close Match,yıl,year,sene,year,2936097234,2021-01-21 15:16:15,2021-01-21 15:15:29,False,cf_internal,0.9253,46348501,TUR,,,5.24.162.32,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5903054975,a_and_b_have_the_same_meaning,time,formal,time,neutral,easy,familiar,1,Close Match,yıl,year,sene,year,2936097234,2021-01-21 15:38:08,2021-01-21 15:37:51,False,cf_internal,0.9345,46277678,TUR,68.0,Ankara,46.155.49.91,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5903081085,a_and_b_have_the_same_meaning,time,formal,time,neutral,easy,familiar,1,Close Match,yıl,year,sene,year,2936097234,2021-01-21 16:02:04,2021-01-21 16:01:34,False,cf_internal,0.9249,46271712,TUR,26.0,Eskisehir,81.213.240.89,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5903100294,a_and_b_have_the_same_meaning,time,formal,time,neutral,easy,familiar,1,Close Match,yıl,year,sene,year,2936097234,2021-01-21 16:19:15,2021-01-21 16:18:37,False,cf_internal,0.9077000000000001,46348572,TUR,34.0,Istanbul,37.155.123.181,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5903103801,a_and_b_have_the_same_meaning,time,formal,time,neutral,easy,familiar,1,Close Match,yıl,year,sene,year,2936097234,2021-01-21 16:22:28,2021-01-21 16:21:55,False,cf_internal,0.9366000000000001,46348577,TUR,68.0,Ankara,24.133.65.13,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5903106295,a_and_b_have_the_same_meaning,time,formal,time,neutral,easy,familiar,1,Close Match,yıl,year,sene,year,2936097234,2021-01-21 16:24:42,2021-01-21 16:24:34,False,cf_internal,0.9063,45495771,TUR,68.0,Ankara,31.206.146.147,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5903123999,a_and_b_have_the_same_meaning,time,formal,time,neutral,easy,familiar,1,Close Match,yıl,year,sene,year,2936097234,2021-01-21 16:40:15,2021-01-21 16:39:26,False,cf_internal,0.9275,46198245,TUR,34.0,Istanbul,159.146.40.247,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5903174438,a_and_b_have_the_same_meaning,time,formal,time,neutral,easy,familiar,1,Close Match,yıl,year,sene,year,2936097234,2021-01-21 17:03:57,2021-01-21 17:03:00,False,cf_internal,0.9069,46348641,TUR,93.0,Düzce,95.7.222.182,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5903175689,a_and_b_have_the_same_meaning,time,formal,time,neutral,easy,familiar,1,Close Match,yıl,year,sene,year,2936097234,2021-01-21 17:05:03,2021-01-21 17:04:57,False,cf_internal,0.9496,46348643,TUR,7.0,Antalya,195.142.71.219,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5903184817,a_and_b_have_the_same_meaning,time,formal,time,neutral,easy,familiar,1,Close Match,yıl,year,sene,year,2936097234,2021-01-21 17:13:36,2021-01-21 17:13:29,False,cf_internal,0.9157000000000001,45897074,TUR,60.0,Tokat,95.70.190.205,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5903203247,a_and_b_have_the_same_meaning,time,formal,time,neutral,easy,familiar,1,Close Match,yıl,year,sene,year,2936097234,2021-01-21 17:24:35,2021-01-21 17:24:10,False,cf_internal,0.935,46203194,TUR,34.0,Istanbul,85.99.16.96,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5903210998,a_and_b_have_the_same_meaning,time,formal,time,neutral,easy,familiar,1,Close Match,yıl,year,sene,year,2936097234,2021-01-21 17:28:33,2021-01-21 17:27:38,False,cf_internal,0.9291,46348671,TUR,32.0,Mersin,176.232.77.99,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5903211547,a_and_b_have_the_same_meaning,time,formal,time,neutral,easy,familiar,1,Close Match,yıl,year,sene,year,2936097234,2021-01-21 17:28:50,2021-01-21 17:28:16,False,cf_internal,0.9348000000000001,46208392,TUR,16.0,Bursa,46.106.227.99,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5903236530,a_and_b_have_the_same_meaning,time,formal,time,neutral,easy,familiar,1,Close Match,yıl,year,sene,year,2936097234,2021-01-21 17:40:23,2021-01-21 17:40:15,False,cf_internal,0.9264,46348596,TUR,68.0,Ankara,5.46.60.11,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5903240587,a_and_b_have_the_same_meaning,time,formal,time,neutral,easy,familiar,1,Close Match,yıl,year,sene,year,2936097234,2021-01-21 17:41:58,2021-01-21 17:41:51,False,cf_internal,0.9218000000000001,46348546,TUR,14.0,Bolu,88.245.252.100,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5903241676,a_and_b_have_the_same_meaning,time,formal,time,neutral,easy,familiar,1,Close Match,yıl,year,sene,year,2936097234,2021-01-21 17:42:21,2021-01-21 17:41:39,False,cf_internal,0.9304,46348695,TUR,68.0,Ankara,176.88.74.1,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5903268348,a_and_b_have_the_same_meaning,time,formal,time,neutral,easy,familiar,1,Close Match,yıl,year,sene,year,2936097234,2021-01-21 17:51:03,2021-01-21 17:50:44,False,cf_internal,0.937,46201055,TUR,34.0,Istanbul,82.222.48.202,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5903275403,a_and_b_have_the_same_meaning,time,formal,time,neutral,easy,familiar,1,Close Match,yıl,year,sene,year,2936097234,2021-01-21 17:55:38,2021-01-21 17:55:29,False,cf_internal,0.9155000000000001,46348718,TUR,34.0,Istanbul,176.234.229.197,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5903281795,a_and_b_have_the_same_meaning,time,formal,time,neutral,easy,familiar,1,Close Match,yıl,year,sene,year,2936097234,2021-01-21 17:57:35,2021-01-21 17:57:29,False,cf_internal,0.9358000000000001,45853631,TUR,68.0,Ankara,78.162.141.124,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5903284341,a_and_b_have_the_same_meaning,time,formal,time,neutral,easy,familiar,1,Close Match,yıl,year,sene,year,2936097234,2021-01-21 17:57:59,2021-01-21 17:57:33,False,cf_internal,0.9171,45749997,TUR,43.0,Kütahya,176.42.27.198,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5903286692,a_and_b_have_the_same_meaning,time,formal,time,neutral,easy,familiar,1,Close Match,yıl,year,sene,year,2936097234,2021-01-21 17:58:46,2021-01-21 17:58:36,False,cf_internal,0.9272,45847006,TUR,68.0,Ankara,176.88.87.106,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5903299906,a_and_b_have_the_same_meaning,time,formal,time,neutral,easy,familiar,1,Close Match,yıl,year,sene,year,2936097234,2021-01-21 18:02:54,2021-01-21 18:02:40,False,cf_internal,0.9456,45488889,TUR,16.0,Bursa,176.42.26.209,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5903299970,a_and_b_have_the_same_meaning,time,formal,time,neutral,easy,familiar,1,Close Match,yıl,year,sene,year,2936097234,2021-01-21 18:02:55,2021-01-21 18:02:36,False,cf_internal,0.9456,45488743,TUR,,,85.153.228.3,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5903303018,a_and_b_have_the_same_meaning,time,formal,time,neutral,easy,familiar,1,Close Match,yıl,year,sene,year,2936097234,2021-01-21 18:04:27,2021-01-21 18:03:47,False,cf_internal,0.8808,46348724,TUR,35.0,Izmir,88.248.56.12,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5903305095,a_and_b_have_the_same_meaning,time,formal,time,neutral,easy,familiar,1,Close Match,yıl,year,sene,year,2936097234,2021-01-21 18:05:25,2021-01-21 18:04:29,False,cf_internal,0.9463,46305637,TUR,68.0,Ankara,178.233.22.10,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5903306183,a_and_b_have_the_same_meaning,time,formal,time,neutral,easy,familiar,1,Close Match,yıl,year,sene,year,2936097234,2021-01-21 18:05:59,2021-01-21 18:05:11,False,cf_internal,0.9460000000000001,45648349,TUR,34.0,Istanbul,107.150.95.36,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5903330784,a_and_b_have_the_same_meaning,time,formal,time,neutral,easy,familiar,1,Close Match,yıl,year,sene,year,2936097234,2021-01-21 18:17:21,2021-01-21 18:16:52,False,cf_internal,0.9333,45989393,TUR,7.0,Antalya,31.206.97.99,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5903331135,a_and_b_have_the_same_meaning,time,formal,time,neutral,easy,familiar,1,Close Match,yıl,year,sene,year,2936097234,2021-01-21 18:17:32,2021-01-21 18:17:21,False,cf_internal,0.9169,45840052,TUR,10.0,Balikesir,46.1.174.162,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5903339966,a_and_b_have_the_same_meaning,time,formal,time,neutral,easy,familiar,1,Close Match,yıl,year,sene,year,2936097234,2021-01-21 18:21:24,2021-01-21 18:20:27,False,cf_internal,0.9416,46305233,TUR,26.0,Eskisehir,85.104.51.199,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5903371680,a_and_b_have_the_same_meaning,time,formal,time,neutral,easy,familiar,1,Close Match,yıl,year,sene,year,2936097234,2021-01-21 18:36:54,2021-01-21 18:36:26,False,cf_internal,0.9124,46348784,TUR,68.0,Ankara,31.200.9.11,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5903411442,a_and_b_have_the_same_meaning,time,formal,time,neutral,easy,familiar,1,Close Match,yıl,year,sene,year,2936097234,2021-01-21 18:54:10,2021-01-21 18:54:05,False,cf_internal,0.9078,46348793,TUR,34.0,Istanbul,85.99.16.49,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5903416286,a_and_b_have_the_same_meaning,time,formal,time,neutral,easy,familiar,1,Close Match,yıl,year,sene,year,2936097234,2021-01-21 18:56:19,2021-01-21 18:56:13,False,cf_internal,0.9072,46348814,TUR,48.0,Mugla,88.230.53.244,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5903417444,a_and_b_have_the_same_meaning,time,formal,time,neutral,easy,familiar,1,Close Match,yıl,year,sene,year,2936097234,2021-01-21 18:56:55,2021-01-21 18:56:44,False,cf_internal,0.9111,45958988,TUR,34.0,Istanbul,212.253.214.224,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5903439677,a_and_b_have_the_same_meaning,time,formal,time,neutral,easy,familiar,1,Close Match,yıl,year,sene,year,2936097234,2021-01-21 19:08:59,2021-01-21 19:08:54,False,cf_internal,0.9472,45494888,TUR,68.0,Ankara,78.175.236.242,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5903439698,a_and_b_have_the_same_meaning,time,formal,time,neutral,easy,familiar,1,Close Match,yıl,year,sene,year,2936097234,2021-01-21 19:09:00,2021-01-21 19:08:12,False,cf_internal,0.914,46305036,TUR,34.0,Istanbul,213.74.86.36,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5903465519,a_and_b_have_the_same_meaning,time,formal,time,neutral,easy,familiar,1,Close Match,yıl,year,sene,year,2936097234,2021-01-21 19:28:32,2021-01-21 19:27:49,False,cf_internal,0.9239,45854172,GBR,,,148.252.132.235,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5903470112,a_and_b_have_the_same_meaning,time,formal,time,neutral,easy,familiar,1,Close Match,yıl,year,sene,year,2936097234,2021-01-21 19:32:13,2021-01-21 19:32:05,False,cf_internal,0.8629,46279418,TUR,68.0,Ankara,176.88.86.154,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5903470689,a_and_b_have_the_same_meaning,time,formal,time,neutral,easy,familiar,1,Close Match,yıl,year,sene,year,2936097234,2021-01-21 19:32:39,2021-01-21 19:32:15,False,cf_internal,0.8832000000000001,46348860,TUR,34.0,Istanbul,85.97.37.38,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5903485430,a_and_b_have_the_same_meaning,time,formal,time,neutral,easy,familiar,1,Close Match,yıl,year,sene,year,2936097234,2021-01-21 19:42:30,2021-01-21 19:42:23,False,cf_internal,0.9137000000000001,46348868,TUR,34.0,Istanbul,176.232.8.186,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5903489671,a_and_b_have_the_same_meaning,time,formal,time,neutral,easy,familiar,1,Close Match,yıl,year,sene,year,2936097234,2021-01-21 19:45:11,2021-01-21 19:44:40,False,cf_internal,0.9386,46008113,TUR,68.0,Ankara,178.233.20.6,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5903491301,a_and_b_have_the_same_meaning,time,formal,time,neutral,easy,familiar,1,Close Match,yıl,year,sene,year,2936097234,2021-01-21 19:46:11,2021-01-21 19:45:21,False,cf_internal,0.9266000000000001,46348878,TUR,68.0,Ankara,94.54.48.40,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5903515906,a_and_b_have_the_same_meaning,time,formal,time,neutral,easy,familiar,1,Close Match,yıl,year,sene,year,2936097234,2021-01-21 20:01:58,2021-01-21 20:01:09,False,cf_internal,0.8923000000000001,46348892,TUR,34.0,Istanbul,176.88.47.11,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5903534974,a_and_b_have_the_same_meaning,time,formal,time,neutral,easy,familiar,1,Close Match,yıl,year,sene,year,2936097234,2021-01-21 20:06:50,2021-01-21 20:06:45,False,cf_internal,0.9446,45853889,GBR,,,92.40.190.74,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5903548833,a_and_b_have_the_same_meaning,time,formal,time,neutral,easy,familiar,1,Close Match,yıl,year,sene,year,2936097234,2021-01-21 20:14:29,2021-01-21 20:14:24,False,cf_internal,0.9309000000000001,46348921,TUR,68.0,Ankara,78.175.232.81,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5903570926,a_and_b_have_the_same_meaning,time,formal,time,neutral,easy,familiar,1,Close Match,yıl,year,sene,year,2936097234,2021-01-21 20:28:39,2021-01-21 20:27:45,False,cf_internal,0.919,46348936,TUR,34.0,Istanbul,88.232.160.86,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5903589280,a_and_b_have_the_same_meaning,time,formal,time,neutral,easy,familiar,1,Close Match,yıl,year,sene,year,2936097234,2021-01-21 20:40:04,2021-01-21 20:39:50,False,cf_internal,0.9315,46348948,TUR,55.0,Samsun,78.161.251.45,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5903662188,a_and_b_have_the_same_meaning,time,formal,time,neutral,easy,familiar,1,Close Match,yıl,year,sene,year,2936097234,2021-01-21 21:19:33,2021-01-21 21:18:36,False,cf_internal,0.9418000000000001,46348994,TUR,68.0,Ankara,88.227.222.100,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5903670449,a_and_b_have_the_same_meaning,time,formal,time,neutral,easy,familiar,1,Close Match,yıl,year,sene,year,2936097234,2021-01-21 21:26:52,2021-01-21 21:26:16,False,cf_internal,0.9319000000000001,46349004,NLD,11.0,Schiedam,163.158.195.22,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5903690643,a_and_b_have_the_same_meaning,time,formal,time,neutral,easy,familiar,1,Close Match,yıl,year,sene,year,2936097234,2021-01-21 21:45:14,2021-01-21 21:44:49,False,cf_internal,0.8938,46348999,TUR,,,213.211.18.29,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5903691943,a_and_b_have_the_same_meaning,time,formal,time,neutral,easy,familiar,1,Close Match,yıl,year,sene,year,2936097234,2021-01-21 21:46:35,2021-01-21 21:46:18,False,cf_internal,0.9424,46349023,TUR,34.0,Istanbul,78.184.193.100,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5903699939,a_and_b_have_the_same_meaning,time,formal,time,neutral,easy,familiar,1,Close Match,yıl,year,sene,year,2936097234,2021-01-21 21:55:29,2021-01-21 21:54:43,False,cf_internal,0.9276000000000001,46349017,TUR,55.0,Samsun,31.145.222.231,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5903751235,a_and_b_have_the_same_meaning,time,formal,time,neutral,easy,familiar,1,Close Match,yıl,year,sene,year,2936097234,2021-01-21 22:31:56,2021-01-21 22:31:46,False,cf_internal,0.898,46349055,GRC,35.0,Athens,2.86.170.213,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5903764644,a_and_b_have_the_same_meaning,time,formal,time,neutral,easy,familiar,1,Close Match,yıl,year,sene,year,2936097234,2021-01-21 22:41:37,2021-01-21 22:41:31,False,cf_internal,0.9449000000000001,46342437,TUR,21.0,Diyarbakir,78.161.136.57,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5903787597,a_and_b_have_the_same_meaning,time,formal,time,neutral,easy,familiar,1,Close Match,yıl,year,sene,year,2936097234,2021-01-21 22:57:15,2021-01-21 22:56:17,False,cf_internal,0.9105000000000001,45845257,TUR,,,88.228.64.190,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5903793229,a_and_b_have_the_same_meaning,time,formal,time,neutral,easy,familiar,1,Close Match,yıl,year,sene,year,2936097234,2021-01-21 23:01:02,2021-01-21 23:00:24,False,cf_internal,0.9494,45738656,TUR,68.0,Ankara,31.206.5.146,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5903805522,a_and_b_have_the_same_meaning,time,formal,time,neutral,easy,familiar,1,Close Match,yıl,year,sene,year,2936097234,2021-01-21 23:10:26,2021-01-21 23:09:46,False,cf_internal,0.9149,46349099,TUR,68.0,Ankara,94.54.35.55,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5903875759,a_and_b_have_the_same_meaning,time,formal,time,neutral,easy,familiar,1,Close Match,yıl,year,sene,year,2936097234,2021-01-22 00:05:55,2021-01-22 00:05:30,False,cf_internal,0.9395,45638661,TUR,35.0,Izmir,195.174.177.5,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5903902907,a_and_b_have_the_same_meaning,time,formal,time,neutral,easy,familiar,1,Close Match,yıl,year,sene,year,2936097234,2021-01-22 00:29:33,2021-01-22 00:29:18,False,cf_internal,0.9157000000000001,45843444,USA,,,135.148.10.119,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5903953083,a_and_b_have_the_same_meaning,time,formal,time,neutral,easy,familiar,1,Close Match,yıl,year,sene,year,2936097234,2021-01-22 01:25:50,2021-01-22 01:25:39,False,cf_internal,0.9326000000000001,45846508,TUR,68.0,Ankara,176.88.86.6,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5904254791,a_and_b_have_the_same_meaning,time,formal,time,neutral,easy,familiar,1,Close Match,yıl,year,sene,year,2936097234,2021-01-22 08:50:51,2021-01-22 08:50:46,False,cf_internal,0.9241,46349554,TUR,34.0,Istanbul,88.249.99.204,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5904257432,a_and_b_have_the_same_meaning,time,formal,time,neutral,easy,familiar,1,Close Match,yıl,year,sene,year,2936097234,2021-01-22 08:58:01,2021-01-22 08:57:12,False,cf_internal,0.8948,45493843,TUR,68.0,Ankara,85.108.25.36,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5904267385,a_and_b_have_the_same_meaning,time,formal,time,neutral,easy,familiar,1,Close Match,yıl,year,sene,year,2936097234,2021-01-22 09:24:36,2021-01-22 09:23:42,False,cf_internal,0.9309000000000001,45495653,TUR,34.0,Istanbul,78.191.109.39,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
